pdb_name,ll
Hie2022_S309_Kd_13,-1.4066699855646398
